"Cell.ID","Species.Richness","EN.CR.Richness","SES.Mean","SES.SD","PD.Org.Mean","PD.Org.SD","PD.NoEN.Mean","PD.NoEN.SD","PD.Rnd.Mean","PD.Rnd.SD"
"Cell.ID.25835",104,9,2.03041198963661,0.11704222615847,2742.42053486,48.9729159477775,2494.74898481,48.8722382754614,2607.69613425761,55.6377470494068
"Cell.ID.25836",144,9,2.17529636552922,0.134967030146943,3343.14266762,77.8644083509046,3107.03796118,77.7500029136545,3220.92604029901,52.3651137648092
"Cell.ID.25837",165,9,2.57207239895817,0.13564903654953,3473.09126265,83.5100495107706,3238.83874743,83.528462861701,3365.40155184888,49.2197122993078
"Cell.ID.25838",177,9,2.6785324774922,0.138777877458496,3568.37189734,92.575851832657,3334.11938212,92.6713972111801,3462.50075611091,47.9424646647114
"Cell.ID.25839",173,9,2.94504018815783,0.152094893780958,3552.12503739,94.9262328030447,3304.58716394,95.008858134785,3445.4516012746,47.8491074788646
"Cell.ID.25840",164,6,4.00081857139711,0.132107864365053,3512.67334736,92.6752832932169,3275.02134053,92.7074605413981,3438.01652197069,40.7464082291375
"Cell.ID.25841",175,8,3.54464164878291,0.164776841205661,3639.62676676,97.3323923313135,3391.7816349,97.3904908403006,3545.39551008363,43.3569275273006
"Cell.ID.25842",164,7,3.74081161385537,0.12538554709873,3555.56038229,90.1205191095704,3298.93214511,90.0533562173488,3465.79553640745,44.6173266471156
"Cell.ID.25843",175,12,2.36590414135564,0.15245907675955,3676.20074619,91.794273431906,3397.52496884,91.7640875481606,3532.2181480352,56.9553005095326
"Cell.ID.25844",196,13,2.24321131995886,0.174435266656052,3920.8504899,105.103635884661,3655.55753449,105.160823483172,3776.8810685033,54.1233328172077
"Cell.ID.25845",198,13,2.40372932243154,0.178027445084039,3937.35620581,107.483737865187,3672.0632504,107.568851583648,3796.22277812719,51.6759277041989
"Cell.ID.25846",178,12,2.58711005403734,0.160237690037932,3699.29448887,95.4215685252038,3418.13107342,95.4466234085606,3559.50745017568,54.6664637433584
"Cell.ID.25847",130,7,1.23230552117338,0.107223908137918,3063.73606192,73.435228557016,2914.2372379,73.4076153922082,2968.78184804712,44.2615409453808
"Cell.ID.25848",76,5,3.65149838451318,0.104137092157435,2368.46388531,49.674087734456,2113.48704439,49.5727008797687,2274.02793828826,43.9690861465481
"Cell.ID.25849",78,5,3.67740464156069,0.104073304033883,2403.44307299,52.544644215052,2148.46623207,52.4421820260387,2307.65801161127,43.2909037827046
"Cell.ID.25850",79,5,3.79206252593008,0.112846684909402,2459.13307299,52.5446442150519,2204.15623207,52.4421820260386,2363.47020097578,42.0170962426307
"Cell.ID.26000",128,3,1.89233527388967,0.177444877623876,3284.29004016,94.7174579571443,3187.38504118,93.2894312879911,3238.88109441922,27.2347036253616
"Cell.ID.26001",143,6,0.803082561729599,0.211185266763356,3420.55159051,101.615706598316,3304.57864882,99.1429616693895,3334.23258239694,36.9786005477638
"Cell.ID.26002",153,5,1.0232012275834,0.176816123285603,3602.51655509,105.593595693634,3496.83302881,103.989099157907,3531.78081841209,34.1887861778906
"Cell.ID.26003",178,6,1.39090557958144,0.161253980248391,3858.235218,115.653360630021,3736.26744412,114.464984212196,3782.52994862934,33.2942143807159
"Cell.ID.26004",195,15,0.309896203841462,0.262578036618279,4090.72928707,127.182423902429,3894.58324453,123.674616046392,3909.40625724666,48.1997993508343
"Cell.ID.26005",197,15,0.0578571554982892,0.258992724273547,4109.50128701,128.921114333753,3926.7493738,125.441160585283,3929.32003753883,46.662970836128
"Cell.ID.26006",188,11,1.07825538903123,0.230683203176198,4013.97560922,128.571753645273,3836.08295661,126.45780815916,3880.3324974515,41.1163014090821
"Cell.ID.26007",182,7,1.82613689589012,0.317472096190409,4017.61887372,127.973694757325,3878.86213572,126.077126138099,3933.66592485716,30.0490591284138
"Cell.ID.26008",187,9,1.66884244195279,0.45504274210932,4072.30950246,130.138785940521,3908.11204955,126.938872641766,3965.86000584635,34.6317497439625
"Cell.ID.26009",189,8,2.29029950927449,0.509886500903484,4095.85513468,131.47897242186,3937.3369484,128.651327560244,4004.93291436975,29.5362536965079
"Cell.ID.26010",178,3,4.43568021862041,0.166932791145045,3982.3220027,126.613522192305,3854.48567032,126.619862607132,3945.94752798316,20.6366618112479
"Cell.ID.26011",156,3,4.41922987302813,0.173198783868746,3755.78071948,118.521492558737,3627.9443871,118.530206470501,3718.01681455747,20.3983047503951
"Cell.ID.26012",139,3,3.31430129390552,0.110085520224177,3570.14220938,108.229368299656,3442.305877,108.240400964141,3527.40127945821,25.6867795901331
"Cell.ID.26013",130,3,3.4121830989983,0.107982954797084,3468.56517378,102.438432293774,3340.7288414,102.450477491165,3424.15503361317,24.4576729063114
"Cell.ID.26014",84,4,2.31485702520174,0.217051054250303,2739.05971117,56.9636886147076,2598.39852477,56.6674789228542,2666.12607761092,29.276489158937
"Cell.ID.26110",46,3,-1.12989530017608,0.100241717054463,1514.41554988,25.0857064624403,1499.2374489,24.2649729447807,1450.25344562045,43.3598005203763
"Cell.ID.26111",39,3,-1.13265005192439,0.101360697681368,1358.53522794,22.0003119794741,1343.35712696,21.0797413762771,1293.98889368293,43.5998061692831
"Cell.ID.26112",37,3,-1.21756985501736,0.093510847475751,1331.06296739,20.7801209467467,1315.88486641,19.8200024306098,1259.5711028386,46.2596184352272
"Cell.ID.26118",31,4,-1.33896937816056,0.0871253353393374,1209.38656132,15.2988786334648,1185.29363542,14.113851148881,1108.09196702517,57.6631718034315
"Cell.ID.26119",30,3,-1.2851933816254,0.0779446850883989,1197.46464051,14.9086842176428,1185.29363542,14.113851148881,1119.18014984849,51.4473795765565
"Cell.ID.26120",28,3,-1.304850216517,0.0777988659115935,1181.09307066,13.3466976173575,1168.92206557,12.4864674690329,1101.74853892956,51.4859689940396
"Cell.ID.26121",28,3,-1.35361576556002,0.0784529365902104,1169.16331596,13.4014331099812,1156.99231087,12.2684724321179,1087.66266703575,51.2252609598668
"Cell.ID.26173",86,4,0.708159414371703,0.13702509108127,2464.06644953,45.6586227678883,2370.50583724,45.1368986642312,2395.68058716327,35.6080383026292
"Cell.ID.26174",89,4,0.795114879596993,0.140733419615217,2485.59564933,47.865888978568,2392.03503704,47.2638667352417,2419.7520288915,34.916510010568
"Cell.ID.26175",88,3,1.33938548653696,0.123763066350789,2458.28245611,47.0342404882271,2369.12491507,46.7755759887843,2409.14062200458,29.8916293840445
"Cell.ID.26178",76,3,1.21260232593383,0.102780642067135,2170.31265279,34.9084700502757,2081.15511175,34.4663568481123,2121.57046539768,33.3355963758162
"Cell.ID.26179",73,3,1.01503114928153,0.0953227397363892,2150.12642833,33.1190807700853,2060.96888729,32.6821176695104,2097.32292143831,35.8250437473402
"Cell.ID.26180",74,3,1.12340455625039,0.0970555770196005,2133.08263407,32.9495129483833,2043.92509303,32.4848054626714,2082.55077168863,34.3874247382417
"Cell.ID.26181",70,3,0.901739643386856,0.0896806762205337,2100.22147556,28.1703023979634,2011.06393452,27.61282974647,2043.99506621902,36.5253298233616
"Cell.ID.26182",68,3,0.830746913535895,0.0954430452459356,2159.26894785,30.7670765184,2070.11140681,30.5010240034207,2099.93421830181,35.9070566311573
"Cell.ID.26183",67,3,0.767002363083186,0.0877604150612652,2117.01392156,30.7289072081259,2027.85638052,30.4621015032117,2057.53429259098,38.7008932788467
"Cell.ID.26184",61,3,0.706061318540827,0.0859969134679624,2032.9116273,25.0076787341451,1943.75408626,24.6461092886888,1970.59492695905,38.0223057851602
"Cell.ID.26194",83,7,2.37846613068061,0.0976042222542219,2412.12835423,35.8995065520071,2175.92782231,35.8742944680983,2295.46218641812,50.2598023854671
"Cell.ID.26195",99,9,1.91443667523543,0.106429529615142,2654.84505821,42.2299452957274,2407.17350816,42.0443544486008,2518.06404329341,57.9294903056935
"Cell.ID.26196",137,10,1.64408982561888,0.137832001128924,3267.34840063,67.9200969655698,3024.43913143,67.7906509473035,3121.60241577845,59.10591622651
"Cell.ID.26197",161,9,2.30250052674734,0.123073376814085,3478.91579599,82.2050000870594,3240.41499663,82.0952947774163,3363.1202317552,53.304130449737
"Cell.ID.26198",180,10,3.4641815463534,0.123521914870693,3709.72667677,93.2038712348725,3389.57587741,93.1352055804858,3582.85831710458,55.7995118792874
"Cell.ID.26199",178,9,4.0293196895552,0.115910834343728,3711.85039863,94.6266282980868,3394.0618302,94.6837889460903,3597.91784390205,50.5973215327945
"Cell.ID.26200",171,7,3.42990319443106,0.132537492139094,3544.35855338,93.955219195196,3308.03151394,94.0096873112907,3459.07552454318,44.0498817155198
"Cell.ID.26201",170,10,2.76310739294501,0.160423195853701,3514.95126045,89.9171343123198,3255.58882801,89.7540937295548,3394.167100031,50.1788676404144
"Cell.ID.26202",176,10,3.0756649618553,0.162579873126148,3557.74967447,93.1058864671025,3298.38724203,92.9315951320176,3445.99253675759,48.0068448788276
"Cell.ID.26203",170,9,3.31651989386108,0.166772073760432,3522.51434834,90.3180572329586,3274.17028765,90.2888923925327,3422.39013352018,44.7107985680802
"Cell.ID.26204",190,13,2.35716198446124,0.17364370208307,3849.92705221,97.492610618732,3584.6340968,97.5286345353748,3707.61579009278,52.2061832737693
"Cell.ID.26205",195,15,2.11140936795523,0.185562056467033,3911.40370078,101.651317893877,3634.06750483,101.558579971379,3746.94616677083,53.4819445559972
"Cell.ID.26206",193,15,2.046850035455,0.179435483785565,3882.29794583,100.324094279202,3604.81520751,100.20244966004,3716.84849046937,54.7623411865593
"Cell.ID.26207",177,15,2.00091747905106,0.167474106580649,3709.17806613,92.7561003207203,3421.88599652,92.7905083728731,3538.88849334036,58.5031551864676
"Cell.ID.26208",155,11,3.08962418173727,0.154818793219304,3404.01023316,78.3726941474459,3128.6892464,78.2731823263341,3278.35544688755,48.4569150593375
"Cell.ID.26209",121,6,1.63588889392143,0.113952309108172,3014.98282441,66.3994476035912,2867.51101198,66.3752987228221,2930.14138553208,38.3002029417531
"Cell.ID.26360",110,3,1.33656037377348,0.148717367686447,3063.07010989,84.7840615950464,2966.15847798,83.3842702599675,3009.04746926191,32.1110913259076
"Cell.ID.26361",128,5,1.0649679622823,0.186454106262953,3235.27845701,93.0511437348176,3125.32377665,90.8683979763846,3161.70569614381,34.2083479502549
"Cell.ID.26362",138,4,1.18800115281287,0.154423364875818,3417.33621794,98.9378021515705,3317.67095299,97.610738821778,3356.75783026926,32.9253099992438
"Cell.ID.26363",151,4,1.05886072867826,0.136040563777657,3528.90152908,103.601881248505,3438.56370912,102.507468189269,3472.0853712635,31.6866897258963
"Cell.ID.26364",175,14,0.495048613356668,0.241676908776623,3835.30649688,116.630769436512,3630.23880531,113.342999904501,3655.13545848839,50.5273582408871
"Cell.ID.26365",189,14,0.309969308720025,0.261536922068374,4029.31864541,125.380423126713,3847.06462146,122.269255363545,3861.16143434158,45.7911102381841
"Cell.ID.26366",187,10,1.46672508172084,0.240193039396136,4010.72446587,128.181937152913,3836.08295661,126.45780815916,3890.52923042665,37.1800715124206
"Cell.ID.26367",187,7,1.87644091553989,0.326806407695109,4054.98315945,130.41695438459,3916.22642145,128.57663713857,3972.75933580007,30.1861083552721
"Cell.ID.26368",197,10,1.55052064615631,0.444063709835809,4134.34487364,135.66196335838,3964.61931308,132.058293608687,4020.81655280456,36.2816905284957
"Cell.ID.26369",199,10,1.60750398986922,0.448524529247981,4159.47132624,135.3965908388,3990.80585531,131.894809406846,4046.60941013951,34.7639684618648
"Cell.ID.26370",190,5,3.576636262504,0.387098617000375,4090.0065532,130.582018225925,3939.92585278,129.805763137878,4031.08613636228,25.5107129235904
"Cell.ID.26371",185,3,4.67888212543581,0.178770858161439,4046.02419796,130.42440944811,3918.18786558,130.434890064214,4011.17090288177,19.8901342359879
"Cell.ID.26372",172,3,3.25586211039175,0.195992003585737,3894.7818901,122.163383599687,3792.72937623,122.195381796214,3859.23387186484,20.4432202209719
"Cell.ID.26373",157,3,3.19828501013363,0.1984902063514,3725.41706032,117.20904964103,3623.36454645,117.24419710993,3688.05810284207,20.2449328943617
"Cell.ID.26374",138,3,2.84772377177675,0.246085761975941,3562.14094733,104.314348153506,3451.60976093,104.129277561128,3521.68052139281,24.6130673411757
"Cell.ID.26375",132,3,2.93330744482958,0.256834058273695,3450.94493157,101.415032793397,3340.41374517,101.195213773254,3410.88987447304,24.0360213609305
"Cell.ID.26478",37,3,-0.980754675891411,0.103201553632354,1370.94338274,17.9667439631303,1349.37580774,17.306778289994,1306.52447968197,43.6987708542058
"Cell.ID.26533",85,3,0.989122104367359,0.113796053819197,2478.84550917,48.3778127695912,2389.68796813,48.2830068799546,2422.57676760209,33.2741066224464
"Cell.ID.26534",92,3,1.2342845463271,0.122724415141401,2584.22733115,52.5757029609708,2495.06979011,52.4924920657958,2533.10335151225,30.8320510175078
"Cell.ID.26535",93,3,1.30657647496852,0.131454739532969,2587.89370177,52.7139287588779,2498.73616073,52.5173046066635,2537.86568286023,29.9762764890918
"Cell.ID.26538",77,3,1.32946159057923,0.103474379187635,2150.61084174,34.6037304354217,2061.4533007,34.1598153573477,2104.51328218681,32.3972867485138
