"Cell.ID","Species.Richness","EN.CR.Richness","SES.Mean","SES.SD","PD.Org.Mean","PD.Org.SD","PD.NoEN.Mean","PD.NoEN.SD","PD.Rnd.Mean","PD.Rnd.SD"
"Cell.ID.42481",28,3,-0.412750370093145,0.393125351015712,250.48425656,15.3870652979732,238.50451352,14.5889287193719,235.12722189356,8.06881498796495
"Cell.ID.42482",28,3,-0.434397848109324,0.387994858454659,250.48425656,15.3870652979732,238.50451352,14.5889287193719,234.92644660069,8.12059079951745
"Cell.ID.42483",28,3,-0.443178908258256,0.373077176748547,250.48425656,15.3870652979732,238.50451352,14.5889287193719,234.79322331016,8.25723923568265
"Cell.ID.42484",28,3,-0.423850074326861,0.376280370360757,250.48425656,15.3870652979732,238.50451352,14.5889287193719,235.02872153349,8.12331641227463
"Cell.ID.42485",28,3,-0.386795400522187,0.388944573903356,250.48425656,15.3870652979732,238.50451352,14.5889287193719,235.39135040785,7.93116215649247
"Cell.ID.42486",27,3,-0.410265274229421,0.373178218227491,247.29756816,14.8031205941315,235.31782512,13.9837936469075,231.90560710515,8.16071203183711
"Cell.ID.42487",27,3,-0.453149445539964,0.374127661561895,247.29756816,14.8031205941315,235.31782512,13.9837936469075,231.59502287501,8.12719909424538
"Cell.ID.42488",27,3,-0.487187875339687,0.363549810830452,247.29756816,14.8031205941315,235.31782512,13.9837936469075,231.18903421547,8.38072449995165
"Cell.ID.42489",27,3,-0.452321835058376,0.360430349297969,247.29756816,14.8031205941315,235.31782512,13.9837936469075,231.38850919866,8.60915930582001
"Cell.ID.42490",27,3,-0.431727054299654,0.367418974844576,247.29756816,14.8031205941315,235.31782512,13.9837936469075,231.7168307668,8.20312036958702
"Cell.ID.42491",27,3,-0.422174529141524,0.373898527063431,247.29756816,14.8031205941315,235.31782512,13.9837936469075,231.8232557765,8.23055485141529
"Cell.ID.42492",27,3,-0.46219577838521,0.370271434290251,247.29756816,14.8031205941315,235.31782512,13.9837936469075,231.37559268298,8.41384586168384
"Cell.ID.42493",26,3,-0.488160913290535,0.370480473541953,243.60894433,13.1952788834595,231.62920129,12.2808325413089,227.6498841934,8.07446897264577
"Cell.ID.42494",26,3,-0.436817667412969,0.349956523260835,243.60894433,13.1952788834595,231.62920129,12.2808325413089,227.90968945305,8.44418397563587
"Cell.ID.42495",26,3,-0.487369584121212,0.359388209151688,243.60894433,13.1952788834595,231.62920129,12.2808325413089,227.5330555359,8.31483215102188
"Cell.ID.42496",26,3,-0.531761040482711,0.334784161851648,243.60894433,13.1952788834595,231.62920129,12.2808325413089,226.93420996808,8.73200994694156
"Cell.ID.42497",26,3,-0.518792182227738,0.367716824970708,243.60894433,13.1952788834595,231.62920129,12.2808325413089,227.33229158731,8.1928379318626
"Cell.ID.42498",26,3,-0.464599884541788,0.36905961065619,243.60894433,13.1952788834595,231.62920129,12.2808325413089,227.81079429258,8.14300706483214
"Cell.ID.42499",26,3,-0.500578379952865,0.356040944523976,243.60894433,13.1952788834595,231.62920129,12.2808325413089,227.31334239069,8.54336148333097
"Cell.ID.42500",25,3,-0.555724648215387,0.366699127862424,242.79926324,13.0157918661394,230.8195202,12.0893314969612,226.19570198057,8.24953271419431
"Cell.ID.42501",24,3,-0.53095432650275,0.368123645820176,236.6971942,12.2525380489934,224.71745116,11.2571737794326,220.32421113888,8.16609846607762
"Cell.ID.42502",24,3,-0.562662865039474,0.337786338630211,236.6971942,12.2525380489934,224.71745116,11.2571737794326,219.80275344362,8.68086030626833
"Cell.ID.42503",24,3,-0.57064706857163,0.347488748046376,236.6971942,12.2525380489934,224.71745116,11.2571737794326,219.83832429047,8.4685604344329
"Cell.ID.42504",23,3,-0.664292454973198,0.350648099166621,234.63351451,11.4568957378456,222.65377147,10.3612102217152,217.07368662389,8.30335377199517
"Cell.ID.42505",23,3,-0.652803570821378,0.33800808144212,234.63351451,11.4568957378456,222.65377147,10.3612102217152,217.06902965388,8.4667356535604
"Cell.ID.42506",23,3,-0.617981965729365,0.329480095975425,234.63351451,11.4568957378456,222.65377147,10.3612102217152,217.19412286729,8.7495366573446
"Cell.ID.42507",23,3,-0.642809409583572,0.354699496823857,234.63351451,11.4568957378456,222.65377147,10.3612102217152,217.39444694836,8.12634925569072
"Cell.ID.42508",23,3,-0.641353454277565,0.326114141024649,234.63351451,11.4568957378456,222.65377147,10.3612102217152,217.10636515896,8.5458039261306
"Cell.ID.42509",23,3,-0.643998315448306,0.353778632009956,234.63351451,11.4568957378456,222.65377147,10.3612102217152,217.27567646749,8.25041121895171
"Cell.ID.42510",23,3,-0.661070951744894,0.340794713469893,234.63351451,11.4568957378456,222.65377147,10.3612102217152,217.00938531086,8.43869057568358
"Cell.ID.42511",23,3,-0.649006719578658,0.334073463378978,234.63351451,11.4568957378456,222.65377147,10.3612102217152,217.07012655626,8.51236317433736
"Cell.ID.42512",23,3,-0.610155070203966,0.338625027408942,234.63351451,11.4568957378456,222.65377147,10.3612102217152,217.25432222593,8.76026393607932
"Cell.ID.42513",23,3,-0.63761403584388,0.34345298498567,234.63351451,11.4568957378456,222.65377147,10.3612102217152,217.18137971448,8.49575511726922
"Cell.ID.42514",23,3,-0.662967940101393,0.333452089745911,234.63351451,11.4568957378456,222.65377147,10.3612102217152,216.88402419807,8.59949945612762
"Cell.ID.42515",23,3,-0.639423564136066,0.341040389912594,234.63351451,11.4568957378456,222.65377147,10.3612102217152,217.05990783469,8.64639092174009
"Cell.ID.42516",23,3,-0.638467564104154,0.347499869640484,234.63351451,11.4568957378456,222.65377147,10.3612102217152,217.21280066171,8.44732759965239
"Cell.ID.42517",23,3,-0.636059955567526,0.333780879888956,234.63351451,11.4568957378456,222.65377147,10.3612102217152,216.97216651123,8.84087617924684
"Cell.ID.42518",23,3,-0.640099312057858,0.338606869445274,234.63351451,11.4568957378456,222.65377147,10.3612102217152,217.1266254102,8.53079936153244
"Cell.ID.42519",23,3,-0.670606087050021,0.338230023341261,234.63351451,11.4568957378456,222.65377147,10.3612102217152,216.81376426307,8.63190095132391
"Cell.ID.42520",23,3,-0.690897824930447,0.348931520780627,234.63351451,11.4568957378456,222.65377147,10.3612102217152,216.86117366102,8.31088518572986
"Cell.ID.42521",23,3,-0.653824745597195,0.328746207735201,234.63351451,11.4568957378456,222.65377147,10.3612102217152,216.90211880181,8.69470341391404
"Cell.ID.42522",23,3,-0.623428736542435,0.361378192640774,234.63351451,11.4568957378456,222.65377147,10.3612102217152,217.5450353022,8.11288710307862
"Cell.ID.42523",23,3,-0.665130113682993,0.338619223987027,234.63351451,11.4568957378456,222.65377147,10.3612102217152,216.95294095226,8.48340242539696
"Cell.ID.42524",23,3,-0.647390148606239,0.341556396607542,234.63351451,11.4568957378456,222.65377147,10.3612102217152,217.15662128317,8.40764728096298
"Cell.ID.42525",23,3,-0.640716205204233,0.329512315231674,234.63351451,11.4568957378456,222.65377147,10.3612102217152,217.03590255874,8.65978295663846
"Cell.ID.42526",23,3,-0.653181631168348,0.340113914380878,234.63351451,11.4568957378456,222.65377147,10.3612102217152,217.09372227331,8.41358755486899
"Cell.ID.42527",23,3,-0.647300890341737,0.345801010221029,234.63351451,11.4568957378456,222.65377147,10.3612102217152,217.1132977752,8.49144173789851
"Cell.ID.42528",22,3,-0.774769658897855,0.310379134108175,230.53934116,10.3992682797563,218.55959812,9.14910902660802,211.46930154618,9.04731838409481
"Cell.ID.42529",22,3,-0.721809521111096,0.303778248293575,230.53934116,10.3992682797563,218.55959812,9.14910902660802,211.98024109466,9.01282458253425
"Cell.ID.42530",22,3,-0.73877206036631,0.312966691220559,230.53934116,10.3992682797563,218.55959812,9.14910902660802,211.78610193366,9.05120128725712
"Cell.ID.42531",22,3,-0.771837887155683,0.299004112451597,230.53934116,10.3992682797563,218.55959812,9.14910902660802,211.24829678183,9.38107152110503
"Cell.ID.42532",22,3,-0.784293311336939,0.307590478114668,230.53934116,10.3992682797563,218.55959812,9.14910902660802,211.34813981856,9.09271732661646
"Cell.ID.42533",21,3,-0.662428511626203,0.295107362856127,216.94934116,10.3992682797563,204.96959812,9.14910902660803,198.69404135392,9.35871004227283
"Cell.ID.42534",21,3,-0.665354697229099,0.328477310869543,216.94934116,10.3992682797563,204.96959812,9.14910902660803,199.15726008998,8.60363909181027
"Cell.ID.42535",21,3,-0.65567404493758,0.328274404104197,216.94934116,10.3992682797563,204.96959812,9.14910902660803,199.14355224283,8.7523898562326
"Cell.ID.42536",21,3,-0.639626768999936,0.329119472462466,216.94934116,10.3992682797563,204.96959812,9.14910902660803,199.44462675988,8.49047191702108
"Cell.ID.42537",21,3,-0.663953382775093,0.319425619308336,216.94934116,10.3992682797563,204.96959812,9.14910902660803,199.04005206019,8.80678188437777
"Cell.ID.42538",21,3,-0.670921624530136,0.311972381644902,216.94934116,10.3992682797563,204.96959812,9.14910902660803,198.68002930745,9.21013750550441
"Cell.ID.42539",21,3,-0.665820099355201,0.310382641986431,216.94934116,10.3992682797563,204.96959812,9.14910902660803,198.8197018932,9.11793605624823
"Cell.ID.42540",21,3,-0.658050034480491,0.32463168708371,216.94934116,10.3992682797563,204.96959812,9.14910902660803,199.10587247003,8.79357082467102
"Cell.ID.42541",21,3,-0.695316011163169,0.30803694198455,216.94934116,10.3992682797563,204.96959812,9.14910902660803,198.58606027492,9.05468855020344
"Cell.ID.42542",21,3,-0.656744593198774,0.327011651448492,216.94934116,10.3992682797563,204.96959812,9.14910902660803,199.24312280614,8.59610692048393
"Cell.ID.42543",21,3,-0.66152405199938,0.315685230988323,216.94934116,10.3992682797563,204.96959812,9.14910902660803,199.02886851464,8.86206389904216
"Cell.ID.42544",22,3,-0.563412344682408,0.373088167135041,221.98022091,11.8026218388533,210.00047787,10.7455999234248,205.39543398926,8.00297762774217
"Cell.ID.42545",22,3,-0.519831247627566,0.361095194690993,221.98022091,11.8026218388533,210.00047787,10.7455999234248,205.6348185293,8.2051703525735
"Cell.ID.42546",22,3,-0.555751187977146,0.364227381350155,221.98022091,11.8026218388533,210.00047787,10.7455999234248,205.4685705241,8.02497266989593
"Cell.ID.42547",22,3,-0.558179167178642,0.366661215567515,221.98022091,11.8026218388533,210.00047787,10.7455999234248,205.42959358948,8.03574314827046
"Cell.ID.42548",22,3,-0.549893753071108,0.344085479019433,221.98022091,11.8026218388533,210.00047787,10.7455999234248,205.21357218236,8.57308726619367
"Cell.ID.42549",22,3,-0.519829173677906,0.363729217476483,221.98022091,11.8026218388533,210.00047787,10.7455999234248,205.69111424532,8.12420259827984
"Cell.ID.42550",22,3,-0.605358901805686,0.353654936303948,221.98022091,11.8026218388533,210.00047787,10.7455999234248,204.92763984929,8.25334869406498
"Cell.ID.42551",22,3,-0.510880402532045,0.373101445220609,221.98022091,11.8026218388533,210.00047787,10.7455999234248,205.80300795728,8.0315349917224
"Cell.ID.42552",22,3,-0.544841482669524,0.353352176285311,221.98022091,11.8026218388533,210.00047787,10.7455999234248,205.49393545959,8.1055629700958
"Cell.ID.42553",22,3,-0.588127914073377,0.352591806878329,221.98022091,11.8026218388533,210.00047787,10.7455999234248,205.0629163129,8.23547502937976
"Cell.ID.42554",22,3,-0.593551228423677,0.329472165567446,221.98022091,11.8026218388533,210.00047787,10.7455999234248,204.83110148443,8.56175007452669
"Cell.ID.42555",22,3,-0.52406345613764,0.36790466068504,221.98022091,11.8026218388533,210.00047787,10.7455999234248,205.72485498775,7.96339377961809
"Cell.ID.42556",22,3,-0.563143891860229,0.358558618265515,221.98022091,11.8026218388533,210.00047787,10.7455999234248,205.33526408316,8.12672575429875
"Cell.ID.42557",23,3,-0.420035080053925,0.347283243206361,223.2043584,12.2655450241088,211.22461536,11.2640809253381,207.69009362552,8.25767007456562
"Cell.ID.42558",23,3,-0.428441668229465,0.360215454576032,223.2043584,12.2655450241088,211.22461536,11.2640809253381,207.68693302506,8.16433236610421
"Cell.ID.42559",23,3,-0.465613051845222,0.356338905835855,223.2043584,12.2655450241088,211.22461536,11.2640809253381,207.2956833698,8.31167408606198
"Cell.ID.42560",23,3,-0.434997215081512,0.375546923605131,223.2043584,12.2655450241088,211.22461536,11.2640809253381,207.71497795943,7.89851074661241
"Cell.ID.42561",23,3,-0.426063942113543,0.365307039702099,223.2043584,12.2655450241088,211.22461536,11.2640809253381,207.74872061559,8.01277796295214
"Cell.ID.42562",23,3,-0.42207923044425,0.359912181742953,223.2043584,12.2655450241088,211.22461536,11.2640809253381,207.70588529213,8.19515337954149
"Cell.ID.42563",23,3,-0.371859455367856,0.357591481307618,223.2043584,12.2655450241088,211.22461536,11.2640809253381,208.13156670595,8.13724718124239
"Cell.ID.42564",23,3,-0.411294303895235,0.370178639181916,223.2043584,12.2655450241088,211.22461536,11.2640809253381,207.94363639843,7.83587459773007
"Cell.ID.42565",23,3,-0.418105726000017,0.365069060188816,223.2043584,12.2655450241088,211.22461536,11.2640809253381,207.80712099193,8.0208180385395
"Cell.ID.42566",23,3,-0.451158842405582,0.33962779635112,223.2043584,12.2655450241088,211.22461536,11.2640809253381,207.28558959402,8.5579725743143
"Cell.ID.42567",23,3,-0.42834797692716,0.361032813671624,223.2043584,12.2655450241088,211.22461536,11.2640809253381,207.68353790576,8.06689818256493
"Cell.ID.42568",23,3,-0.419079362709552,0.352233897924956,223.2043584,12.2655450241088,211.22461536,11.2640809253381,207.62618461212,8.440986417314
"Cell.ID.42569",24,3,-0.361096044834477,0.361569583561551,224.01403949,12.4305685546767,212.03429645,11.4419108500844,209.00258673913,8.26351305491352
"Cell.ID.42570",24,3,-0.327884634077561,0.36889260595097,224.01403949,12.4305685546767,212.03429645,11.4419108500844,209.35820580595,8.01443109815338
"Cell.ID.42571",23,3,-0.369500062251882,0.360478794598086,222.40090245,12.1295214982402,210.42115941,11.117101230841,207.36096031993,8.10998713399649
"Cell.ID.42572",22,3,-0.429420659184807,0.343148359108751,219.04901819,11.6628016461791,207.06927515,10.6027782335936,203.43548914694,8.27693351802169
"Cell.ID.42573",22,3,-0.433826066576764,0.33811158722023,219.04901819,11.6628016461791,207.06927515,10.6027782335936,203.35759001724,8.36856163211114
"Cell.ID.42574",22,3,-0.432620165274986,0.340865784633025,219.04901819,11.6628016461791,207.06927515,10.6027782335936,203.32325946349,8.4938285775871
"Cell.ID.42575",24,3,-0.436365910785921,0.0698319227745086,356.83570659,12.1998056392828,344.85596355,11.1756064233157,326.34219808805,42.4164997923881
"Cell.ID.42576",24,3,-0.471510308865397,0.0644460005609797,356.83570659,12.1998056392828,344.85596355,11.1756064233157,322.87880098703,46.6064882775667
"Cell.ID.42577",24,3,-0.465845900837905,0.0654243252497801,356.83570659,12.1998056392828,344.85596355,11.1756064233157,324.0381107187,44.6812189072927
"Cell.ID.42578",24,3,-0.458006104959619,0.0670521649692329,356.83570659,12.1998056392828,344.85596355,11.1756064233157,324.57546012009,44.274587033365
"Cell.ID.42579",24,3,-0.445843087532014,0.0683206431836649,356.83570659,12.1998056392828,344.85596355,11.1756064233157,325.78331890022,42.7721407963946
"Cell.ID.42580",25,3,-0.441281584606639,0.073166910263609,366.46210716,12.9380227988974,354.48236412,11.956655953422,336.0797311817,41.7042161887285
"Cell.ID.42581",26,3,-0.443870830087684,0.0690618102117125,367.46538157,13.3895815277147,355.48563853,12.4523608113941,336.2546901259,43.3178769917981
"Cell.ID.42582",25,3,-0.457113528873569,0.0699033905371568,362.92577558,12.9076812228847,350.94603254,11.9384584579213,330.92583186824,43.7973210557482
"Cell.ID.42583",25,3,-0.457204439565531,0.0696479936040128,362.92577558,12.9076812228847,350.94603254,11.9384584579213,331.26404068428,43.0525657392216
"Cell.ID.42584",25,3,-0.479278636858336,0.0641864467892707,362.92577558,12.9076812228847,350.94603254,11.9384584579213,328.82340281214,46.1521892557144
"Cell.ID.42585",25,3,-0.444564752374213,0.0735299367192711,362.92577558,12.9076812228847,350.94603254,11.9384584579213,332.46886055561,41.556845320876
"Cell.ID.42586",29,3,-0.458345431892198,0.0761848164940772,402.63190211,15.6823126151982,390.65215907,14.9766854504771,371.8523929303,41.0102510385424
"Cell.ID.42587",30,3,-0.377989118952825,0.249235231870154,406.48817077,15.8876258968549,394.50842773,15.1870316447929,389.66983313573,12.7023474251918
"Cell.ID.42588",30,3,-0.720286068555847,0.353616588704891,418.57803734,15.7504304890289,406.5982943,15.0370605446115,400.31608040388,8.64631660062278
"Cell.ID.42589",29,3,-0.630920986309235,0.313168529375726,416.2378462,15.4476319789518,404.25810316,14.7267096339537,398.01596716185,9.80915449650622
"Cell.ID.42590",29,3,-0.702348066795456,0.320912244295797,416.2378462,15.4476319789518,404.25810316,14.7267096339537,397.60996476648,9.37957546415028
"Cell.ID.42591",29,3,-0.629631057758834,0.334409927971125,416.2378462,15.4476319789518,404.25810316,14.7267096339537,398.38589233667,9.18422553268546
"Cell.ID.42611",35,3,-0.52370433061074,0.350016830143383,309.79969592,17.3330215593723,297.81995288,16.6778318635629,293.03819089976,9.01756753890762
"Cell.ID.42612",36,3,-0.495592209360251,0.32103251955418,316.8123843,18.2375413786256,304.83264126,17.6028356549549,299.87507702379,9.83847685620865
"Cell.ID.42613",36,3,-0.536101281228637,0.339840204725223,316.8123843,18.2375413786256,304.83264126,17.6028356549549,299.760790858,9.34826179806249
"Cell.ID.42614",35,3,-0.623157134321615,0.336493537836618,314.41735323,18.1923831447968,302.43761019,17.567752668453,296.5281717495,9.37955171770653
